,회사명,거래소코드,공시발생일,공시제목,text,link
1599,아가방컴퍼니,013990,2015-11-27 16:52,대표이사변경,"





:: 70656_대표이사 변경








대표이사 변경








1. 변경내용


변경전 대표이사


신동일, 이원재




변경후 대표이사


신동일




2. 변경사유


대표이사 해임 (이원재)




3. 변경일


2015-11-27




4. 이사회결의일


2015-11-27




-사외이사 참석여부


참석(명)


1




불참(명)


-




-감사(사외이사가 아닌 감사위원) 참석여부


참석




5. 기타 투자판단에 참고할 사항


-




※관련공시


-




변경후 대표이사 전체 내역




성명


생년월일


최대주주와의 관계


주식수


지분비율


비고




신동일


1972-10-29


랑시코리아(주)
         대표이사


-


-


-




주요경력




성명


회사명


직위


입사연월일


퇴사연월일


비고




신동일


북경랑시복장복식유한공사 회장
         북경쥬크(ZOOC)복장유한공사 회장
         북경시인대대표
         중국복장협회 부회장


북경랑시복장복식유한공사 회장


-


-


-







",https://kind.krx.co.kr/external/2015/11/27/000400/20151127000920/70656.htm
1600,썬텍,122800,2015-11-26 15:19,대표이사변경,"





:: 70656_대표이사 변경








대표이사 변경








1. 변경내용


변경전 대표이사


민종기




변경후 대표이사


이주석




2. 변경사유


- 민종기 대표이사(사내이사 포함) 사임에 따른 신규 대표이사 선임




3. 변경일


2015-11-26




4. 이사회결의일


2015-11-26




-사외이사 참석여부


참석(명)


1




불참(명)


2




-감사(사외이사가 아닌 감사위원) 참석여부


참석




5. 기타 투자판단에 참고할 사항


-




※관련공시


-




변경후 대표이사 전체 내역




성명


생년월일


최대주주와의 관계


주식수


지분비율


비고




이주석


1972-05-02


대표이사


-


-


-




주요경력




성명


회사명


직위


입사연월일


퇴사연월일


비고




이주석


(주)삼진GCC


대표이사


2011-03-01


-


-




이주석


(주)에이블리


대표이사


2002-07-15


-


-







",https://kind.krx.co.kr/external/2015/11/26/000231/20151125001237/70656.htm
1601,바이오로그디바이스,208710,2015-11-26 14:34,대표이사변경,"





:: 70656_대표이사 변경








대표이사 변경








1. 변경내용


변경전 대표이사


강수현




변경후 대표이사


이재선, 윤형진




2. 변경사유


기업인수목적회사의 사업목적(합병) 달성 후, 현 대표이사 사임에 따른 신임 대표이사 선임




3. 변경일


2015-11-26




4. 이사회결의일


2015-10-26




-사외이사 참석여부


참석(명)


1




불참(명)


-




-감사(사외이사가 아닌 감사위원) 참석여부


참석




5. 기타 투자판단에 참고할 사항


-




※관련공시



2015-10-22 임시주주총회결과






변경후 대표이사 전체 내역




성명


생년월일


최대주주와의 관계


주식수


지분비율


비고




이재선


1976-08-05


조합원


-


-


최대주주인 UBI-HBIC신기술조합1호의 조합원으로서 조합에 대한 출자지분 23.6%임




윤형진


1962-03-13


타인


-


-


-




주요경력




성명


회사명


직위


입사연월일


퇴사연월일


비고




이재선


(주)바이오로그디바이스


대표이사


2014-08-18


2015-11-26


-




윤형진


(주)바이오로그디바이스


대표이사


2015-03-31


2015-11-26


-







",https://kind.krx.co.kr/external/2015/11/26/000177/20151026000895/70656.htm
1602,파라다이스,034230,2015-11-25 17:45,대표이사변경,"




:: 70656_대표이사 변경




 


대표이사 변경


 



 1. 변경내용 
 변경전 대표이사 
 이혁병 


 변경후 대표이사 
 이혁병, 박병룡 


 2. 변경사유 
 박병룡 대표이사 추가 선임 (각자 대표 선임) 


 3. 변경일 
 2015-11-19 


 4. 이사회결의일 
 2015-11-19 


 -사외이사 참석여부 
 참석(명) 
 1 


 불참(명) 
 1 


 -감사(사외이사가 아닌 감사위원) 참석여부 
 참석 


 5. 기타 투자판단에 참고할 사항 
 - 


 ※관련공시 
 - 



변경후 대표이사 전체 내역



 성명 
 생년월일 
 최대주주와의 관계 
 주식수 
 지분비율 
 비고 


 이혁병 
 1953-04-26 
 대표이사 
 - 
 - 
 - 


 박병룡 
 1961-09-03 
 - 
 29,481 
 0.03% 
 - 



주요경력



 성명 
 회사명 
 직위 
 입사연월일 
 퇴사연월일 
 비고 


 이혁병 
 캐리어-LG 
 대표이사 사장 
 1989-01-01 
 2001-12-31 
 - 


 이혁병 
 ADT KOREA 
 회장 
 2003-01-01 
 2010-12-31 
 - 


 이혁병 
 (주)파라다이스 
 부회장 
 2012-01-01 
 - 
 - 


 박병룡 
 Bankers Trust Korea 
 Vice President 
 1987-01-01 
 1996-04-01 
 - 


 박병룡 
 파라다이스투자개발(주) 
 이사 
 1996-04-22 
 1997-12-31 
 - 


 박병룡 
 (주)파라다이스 
 사장 
 1998-01-01 
 - 
 - 






",https://kind.krx.co.kr/external/2015/11/25/000454/20151124000706/70656.htm
1603,바이온,032980,2015-11-25 16:35,대표이사변경,"





:: 70656_대표이사 변경








대표이사 변경








1. 변경내용


변경전 대표이사


이성민 (단독대표)




변경후 대표이사


이성민, 이성규 (각자대표)




2. 변경사유


사내이사 이성규는 대표이사직에 취임하고, 경영효율성 강화를 위해 각자대표 체제로 변경함.




3. 변경일


2015-11-25




4. 이사회결의일


2015-11-25




-사외이사 참석여부


참석(명)


-




불참(명)


-




-감사(사외이사가 아닌 감사위원) 참석여부


불참




5. 기타 투자판단에 참고할 사항


-




※관련공시


-




변경후 대표이사 전체 내역




성명


생년월일


최대주주와의 관계


주식수


지분비율


비고




이성민


1964-09-22


-


600,815


2.97%


-




이성규


1976-03-15


-


-


-


-




주요경력




성명


회사명


직위


입사연월일


퇴사연월일


비고




이성민


(주)큐브스


대표이사


2012-07-11


2015-07-10


-




이성규


에이치아이천구홀딩스 트레이딩팀


팀장


2010-08-01


2012-12-31


-







",https://kind.krx.co.kr/external/2015/11/25/000381/20151120001121/70656.htm
1604,제이앤유글로벌,086200,2015-11-25 15:59,대표이사변경,"





:: 70656_대표이사 변경








대표이사 변경








1. 변경내용


변경전 대표이사


홍세영




변경후 대표이사


손상윤




2. 변경사유


이사회 결의에 의한 대표이사 선임




3. 변경일


2015-11-25




4. 이사회결의일


2015-11-25




-사외이사 참석여부


참석(명)


1




불참(명)


3




-감사(사외이사가 아닌 감사위원) 참석여부


불참




5. 기타 투자판단에 참고할 사항


-




※관련공시


-




변경후 대표이사 전체 내역




성명


생년월일


최대주주와의 관계


주식수


지분비율


비고




손상윤


1948-12-18


-


-


-


-




주요경력




성명


회사명


직위


입사연월일


퇴사연월일


비고




손상윤


주식회사청호인터내셔널


본부장


2002-02-02


-


-




손상윤


한국범죄추방운동본부자문위원


위원


1995-11-02


-


-







",https://kind.krx.co.kr/external/2015/11/25/000323/20151125000358/70656.htm
1605,초록뱀미디어,047820,2015-11-24 17:16,대표이사변경,"





:: 70656_대표이사 변경








대표이사 변경








1. 변경내용


변경전 대표이사


김기용




변경후 대표이사


윤기태




2. 변경사유


김기용 대표이사의 대표이사직 및 사내이사직 사임, 윤기태 대표이사 신규 선임




3. 변경일


2015-11-24




4. 이사회결의일


2015-11-24




-사외이사 참석여부


참석(명)


2




불참(명)


1




-감사(사외이사가 아닌 감사위원) 참석여부


불참




5. 기타 투자판단에 참고할 사항


-




※관련공시


-




변경후 대표이사 전체 내역




성명


생년월일


최대주주와의 관계


주식수


지분비율


비고




윤기태


1961-05-07


-


-


-


-




주요경력




성명


회사명


직위


입사연월일


퇴사연월일


비고




윤기태


디질런트에프이에프


대표이사


2006-03-27


2007-10-31


-







",https://kind.krx.co.kr/external/2015/11/24/000407/20151116004212/70656.htm
1606,서울제약,018680,2015-11-19 17:16,대표이사변경,"





:: 70656_대표이사 변경








대표이사 변경








1. 변경내용


변경전 대표이사


이윤하




변경후 대표이사


김정호




2. 변경사유


이윤하 이사가 일신상의 사유로 대표이사직을 사임함에 따라 신규대표이사 선임




3. 변경일


2015-11-19




4. 이사회결의일


2015-11-19




-사외이사 참석여부


참석(명)


-




불참(명)


-




-감사(사외이사가 아닌 감사위원) 참석여부


참석




5. 기타 투자판단에 참고할 사항


이윤하 전 대표이사는 대표이사직 및 이사직 사임




※관련공시


-




변경후 대표이사 전체 내역




성명


생년월일


최대주주와의 관계


주식수


지분비율


비고




    김정호


1958-01-25


       임원


-


-


     -  




주요경력




성명


회사명


직위


입사연월일


퇴사연월일


비고




    김정호


  (주)대웅제약


  전무이사


1983-01-02


2008-06-30


      -




    김정호


 (주)JW중외제약


  전무이사


2009-11-01


2013-12-31


      -




    김정호


  (주)CMG제약


  대표이사


2014-03-31


2015-11-06


      -







",https://kind.krx.co.kr/external/2015/11/19/000466/20151119000496/70656.htm
1607,한주케미칼앤홀딩스,043090,2015-11-17 17:30,대표이사변경,"





:: 70656_대표이사 변경








대표이사 변경








1. 변경내용


변경전 대표이사


김봉현




변경후 대표이사


추연우, 이영미




2. 변경사유


김봉현 대표이사의 일신상의 사유로 대표이사직 및 사내이사직을 사임함에 따라 2015년 11월 13일 임시주주총회에서 선임된 추연우, 이영미를 대표이사(공동대표)로 신규 선임함




3. 변경일


2015-11-17




4. 이사회결의일


2015-11-17




-사외이사 참석여부


참석(명)


1




불참(명)


1




-감사(사외이사가 아닌 감사위원) 참석여부


불참




5. 기타 투자판단에 참고할 사항


-




※관련공시



2015-11-13 임시주주총회결과






변경후 대표이사 전체 내역




성명


생년월일


최대주주와의 관계


주식수


지분비율


비고




추연우


1959-01-28


없음


-


-


-




이영미


1971-04-20


없음


-


-


-




주요경력




성명


회사명


직위


입사연월일


퇴사연월일


비고




추연우


동양시멘트


CFO,등기이사


1985-07-01


2007-04-30


-




-


동양증권


상임고문


1989-01-01


2012-12-30


-




-


동양메이저


대표이사


1995-08-01


2009-12-30


-




이영미


대구보광종합병원


-


1995-03-01


2005-03-30


-




-


수성연합정형외과


-


2005-03-01


2007-05-30


-




-


(주)아임코리아


-


2007-06-01


2010-12-30


-




-


(주)에이지네트웍스


이사


2012-01-01


-


현)







",https://kind.krx.co.kr/external/2015/11/17/000405/20151117000602/70656.htm
1608,슈펙스비앤피,058530,2015-11-16 16:21,대표이사변경,"





:: 70656_대표이사 변경








대표이사 변경








1. 변경내용


변경전 대표이사


이남욱, 윤정혁(각자대표)




변경후 대표이사


이남욱




2. 변경사유


일신상의 사유로 인한 사임




3. 변경일


2015-11-16




4. 이사회결의일


-




-사외이사 참석여부


참석(명)


-




불참(명)


-




-감사(사외이사가 아닌 감사위원) 참석여부


-




5. 기타 투자판단에 참고할 사항


  변경일은 사임서 제출일임




※관련공시


-




변경후 대표이사 전체 내역




성명


생년월일


최대주주와의 관계


주식수


지분비율


비고




이남욱


1961-02-10


최대주주의 임원


-


-


-




주요경력




성명


회사명


직위


입사연월일


퇴사연월일


비고




이남욱


(주)자루
         (주)자루컴퍼니
         (주)자루아이


대표이사


2010-03-19


-


-







",https://kind.krx.co.kr/external/2015/11/16/001166/20151116001430/70656.htm
